1/25/2022,3:33:00 PM,1228.158325,1261.145630,1223.502441,1252.923584
1/25/2022,3:34:00 PM,1252.131104,1267.782715,1246.335938,1258.322388
1/25/2022,3:35:00 PM,1254.161743,1262.482910,1250.149780,1255.201904
1/25/2022,3:36:00 PM,1258.124268,1299.680298,1256.093506,1291.854492
1/25/2022,3:37:00 PM,1304.534302,1321.473755,1301.909180,1318.848633
1/25/2022,3:38:00 PM,1324.445557,1347.229614,1315.629150,1334.648804
1/25/2022,3:39:00 PM,1337.075806,1349.210815,1323.554077,1328.952881
1/25/2022,3:40:00 PM,1332.370483,1346.040894,1298.887817,1309.239746
1/25/2022,3:41:00 PM,1318.501953,1345.198853,1316.520752,1337.373047
1/25/2022,3:42:00 PM,1347.229614,1367.041870,1330.488281,1363.624146
1/25/2022,3:43:00 PM,1364.862427,1374.966675,1351.192017,1362.534546
1/25/2022,3:44:00 PM,1359.612183,1367.933350,1324.148438,1329.151001
1/25/2022,3:45:00 PM,1318.105713,1324.296997,1304.336182,1312.013428
1/25/2022,3:46:00 PM,1317.808472,1358.720703,1317.511353,1354.411499
1/25/2022,3:47:00 PM,1365.011108,1365.011108,1331.627441,1336.580566
1/25/2022,3:48:00 PM,1337.571167,1356.937622,1330.191162,1347.229614
1/25/2022,3:49:00 PM,1357.135742,1393.590210,1349.755615,1378.780518
1/25/2022,3:50:00 PM,1384.872803,1389.924927,1367.140869,1376.650757
1/25/2022,3:51:00 PM,1379.672119,1389.825806,1359.116943,1362.286865
1/25/2022,3:52:00 PM,1366.051147,1370.707031,1334.599365,1340.344849
1/25/2022,3:53:00 PM,1348.170654,1351.093018,1330.389282,1341.186890
1/25/2022,3:54:00 PM,1343.267212,1344.753052,1311.270508,1316.768311
1/25/2022,3:55:00 PM,1316.421631,1328.110840,1308.595825,1321.919556
1/25/2022,3:56:00 PM,1325.386719,1335.342285,1314.044189,1318.898193
1/25/2022,3:57:00 PM,1320.433594,1340.295288,1316.520752,1334.153564
1/25/2022,3:58:00 PM,1337.323486,1344.158691,1324.098877,1330.488281
1/25/2022,3:59:00 PM,1332.370483,1336.283325,1322.464355,1327.566040
1/25/2022,4:00:00 PM,1332.370483,1347.229614,1327.417358,1331.132202
1/25/2022,4:01:00 PM,1362.088745,1376.700317,1352.182617,1372.935913
1/25/2022,4:02:00 PM,1347.229614,1354.163940,1328.705200,1332.717163
1/25/2022,4:03:00 PM,1335.342285,1360.107544,1333.361084,1351.043457
1/25/2022,4:04:00 PM,1357.432861,1381.702881,1353.420898,1376.452637
1/25/2022,4:05:00 PM,1376.056396,1399.137573,1349.805176,1359.513184
1/25/2022,4:06:00 PM,1362.088745,1382.842041,1357.829102,1379.721558
1/25/2022,4:07:00 PM,1383.287842,1383.287842,1353.965698,1379.721558
1/25/2022,4:08:00 PM,1378.929077,1400.623535,1369.122070,1391.856567
1/25/2022,4:09:00 PM,1394.729370,1404.189697,1389.479126,1395.620850
1/25/2022,4:10:00 PM,1384.872803,1389.627686,1365.159668,1371.895752
1/25/2022,4:11:00 PM,1381.702881,1381.901001,1327.615479,1330.884521
1/25/2022,4:12:00 PM,1327.417358,1327.417358,1280.066284,1287.248169
1/25/2022,4:13:00 PM,1276.698120,1276.698120,1239.996094,1244.651978
1/25/2022,4:14:00 PM,1253.121704,1265.702393,1233.309448,1239.401733
1/25/2022,4:15:00 PM,1236.182251,1248.961060,1215.973755,1220.481079
1/25/2022,4:16:00 PM,1224.889282,1257.430786,1219.936279,1248.614380
1/25/2022,4:17:00 PM,1261.046509,1265.999634,1238.856934,1245.097778
1/25/2022,4:18:00 PM,1248.119019,1259.956909,1246.286499,1253.468384
1/25/2022,4:19:00 PM,1255.102905,1264.959473,1240.243774,1255.499146
1/25/2022,4:20:00 PM,1301.265259,1325.139038,1291.260132,1313.449829
1/25/2022,4:21:00 PM,1319.690674,1354.163940,1317.560791,1327.219238
1/25/2022,4:22:00 PM,1333.014404,1346.932373,1322.563477,1327.813599
1/25/2022,4:23:00 PM,1359.116943,1378.929077,1312.558228,1321.374634
1/25/2022,4:24:00 PM,1335.342285,1341.087769,1304.138062,1324.296997
1/25/2022,4:25:00 PM,1324.544678,1324.940918,1294.727295,1298.343018
1/25/2022,4:26:00 PM,1307.407104,1322.266235,1301.017700,1311.319946
1/25/2022,4:27:00 PM,1308.595825,1320.780273,1291.904053,1300.720459
1/25/2022,4:28:00 PM,1303.890381,1329.398682,1303.890381,1317.263672
1/25/2022,4:29:00 PM,1325.337158,1329.299561,1307.803345,1317.659912
1/25/2022,4:30:00 PM,1322.464355,1354.411499,1308.793945,1347.427734
1/25/2022,4:31:00 PM,1344.703613,1361.345825,1335.441406,1338.958008
1/25/2022,4:32:00 PM,1349.111816,1349.111816,1308.694824,1314.886230
1/25/2022,4:33:00 PM,1313.499390,1314.787109,1293.340454,1302.553101
1/25/2022,4:34:00 PM,1308.496704,1314.539429,1297.798218,1306.763184
1/25/2022,4:35:00 PM,1309.437866,1321.968994,1305.624023,1316.669312
1/25/2022,4:36:00 PM,1322.167236,1325.832397,1312.558228,1319.641113
1/25/2022,4:37:00 PM,1317.511353,1322.167236,1296.361816,1314.787109
1/25/2022,4:38:00 PM,1309.487427,1312.558228,1297.104736,1305.178223
1/25/2022,4:39:00 PM,1307.605225,1307.605225,1266.494873,1270.259155
1/25/2022,4:40:00 PM,1266.891113,1275.856201,1257.183105,1268.971436
1/25/2022,4:41:00 PM,1274.816040,1289.774170,1250.744141,1265.355713
1/25/2022,4:42:00 PM,1267.980835,1287.792969,1265.999634,1284.573486
1/25/2022,4:43:00 PM,1283.781006,1283.830566,1263.572632,1267.485474
1/25/2022,4:44:00 PM,1260.204468,1264.464111,1245.295898,1250.546021
1/25/2022,4:45:00 PM,1247.078979,1285.811768,1242.472656,1283.682007
1/25/2022,4:46:00 PM,1278.877563,1292.349854,1274.271240,1281.997925
1/25/2022,4:47:00 PM,1281.007324,1284.722168,1259.065308,1262.185791
1/25/2022,4:48:00 PM,1265.108032,1270.804077,1236.925171,1241.333374
1/25/2022,4:49:00 PM,1246.236938,1260.699829,1234.745850,1256.935547
1/25/2022,4:50:00 PM,1261.987671,1268.971436,1251.437622,1266.494873
1/25/2022,4:51:00 PM,1270.853638,1274.419800,1263.077271,1270.506836
1/25/2022,4:52:00 PM,1269.367676,1278.877563,1267.980835,1271.943237
1/25/2022,4:53:00 PM,1273.032959,1278.382202,1248.168579,1251.487183
